job_id,model,model_label,topology,seed,task_success,validation_error,selection_regime,component_mse,condition_axis,condition_id,condition_label,condition_value,divergence_step,dwell_profile,dwell_step_mean_error_radians,finite,gp_length_scale,hold_baseline_mean_error_radians,horizon,last_quarter_mean_error_radians,moving_step_mean_error_radians,output_norm_absolute_error,post_blank_0_mean_error_radians,post_blank_0_median_error_radians,post_blank_128_mean_error_radians,post_blank_128_median_error_radians,post_blank_512_mean_error_radians,post_blank_512_median_error_radians,sequence_mean_error_radians,terminal_mean_error_radians,trial_median_error_radians,trial_p90_error_radians,velocity_scale
pilot__lstm__s2__seed12,lstm,LSTM,s2,12,True,0.012160596437752247,ring-selected zero-retuning,0.000809353543445468,smoothness,smooth_l0p5,GP ell=0.5,0.5,,variable_sparsity,0.03972119092941284,True,0.5,1.2707858085632324,128,0.05284486711025238,0.03714689239859581,0.012264653109014034,0.057508498430252075,0.05070797726511955,0.11697043478488922,0.10737741738557816,0.3493446111679077,0.3128799498081207,0.03778056800365448,0.057508498430252075,0.033296432346105576,0.059452399611473083,1.0
pilot__lstm__s2__seed12,lstm,LSTM,s2,12,True,0.012160596437752247,ring-selected zero-retuning,0.0009632979054003954,smoothness,smooth_l2,GP ell=2.0,2.0,,variable_sparsity,0.04104023054242134,True,2.0,1.1337003707885742,128,0.058860067278146744,0.03913744539022446,0.013149069622159004,0.06511540710926056,0.057910092175006866,0.12821722030639648,0.1236998587846756,0.3661499321460724,0.3218234181404114,0.039605822414159775,0.06511540710926056,0.03433292359113693,0.06515701115131378,1.0
pilot__lstm__s2__seed12,lstm,LSTM,s2,12,True,0.012160596437752247,ring-selected zero-retuning,0.0817490965127945,temporal,temporal_x16,16x time,16,,variable_sparsity,0.4119318723678589,True,1.0,1.1949563026428223,2048,0.6281200647354126,0.39138221740722656,0.008290542289614677,0.6808151006698608,0.6633122563362122,0.7156276702880859,0.6957087516784668,0.832187294960022,0.790591835975647,0.4109637141227722,0.6808151006698608,0.38902318477630615,0.6591310501098633,1.0
pilot__lstm__s2__seed12,lstm,LSTM,s2,12,True,0.012160596437752247,ring-selected zero-retuning,0.0024549595545977354,temporal,temporal_x2,2x time,2,,variable_sparsity,0.06671087443828583,True,1.0,1.1957067251205444,256,0.09957009553909302,0.06177178770303726,0.012711815536022186,0.1075117439031601,0.09347963333129883,0.16533008217811584,0.14469580352306366,0.3876003921031952,0.3576291501522064,0.06484922021627426,0.1075117439031601,0.05597323179244995,0.11814974993467331,1.0
pilot__lstm__s2__seed12,lstm,LSTM,s2,12,True,0.012160596437752247,ring-selected zero-retuning,0.008552197366952896,temporal,temporal_x4,4x time,4,,variable_sparsity,0.1238206997513771,True,1.0,1.1957828998565674,512,0.19026979804039001,0.1168803870677948,0.009836554527282715,0.20592635869979858,0.19021327793598175,0.2532309889793396,0.23321348428726196,0.44333750009536743,0.40302303433418274,0.12251272052526474,0.20592635869979858,0.10853701829910278,0.21663901209831238,1.0
pilot__lstm__s2__seed12,lstm,LSTM,s2,12,True,0.012160596437752247,ring-selected zero-retuning,0.02695094794034958,temporal,temporal_x8,8x time,8,,variable_sparsity,0.22629298269748688,True,1.0,1.1950784921646118,1024,0.34760022163391113,0.213987797498703,0.008262638002634048,0.37630799412727356,0.3549251854419708,0.41483527421951294,0.38934195041656494,0.5672019720077515,0.5555991530418396,0.22513344883918762,0.37630799412727356,0.20579573512077332,0.3894328474998474,1.0
pilot__lstm__s2__seed12,lstm,LSTM,s2,12,True,0.012160596437752247,ring-selected zero-retuning,0.0006311364122666419,velocity,velocity_x0p5,0.5x,0.5,,variable_sparsity,0.040293700993061066,True,1.0,1.1049447059631348,128,0.05144490674138069,0.03276693820953369,0.008243042975664139,0.05496855080127716,0.04981701821088791,0.1148805245757103,0.10330905765295029,0.3348427414894104,0.2985422909259796,0.034619688987731934,0.05496855080127716,0.031228985637426376,0.054951272904872894,0.5
pilot__lstm__s2__seed12,lstm,LSTM,s2,12,True,0.012160596437752247,ring-selected zero-retuning,0.00631024269387126,velocity,velocity_x1p5,1.5x,1.5,,variable_sparsity,0.06444381922483444,True,1.0,1.2319731712341309,128,0.1109195202589035,0.08381263166666031,0.029894229024648666,0.11867453157901764,0.07412158697843552,0.16778001189231873,0.1370808631181717,0.390310138463974,0.3660435676574707,0.0790449008345604,0.11867453157901764,0.04804137721657753,0.14813053607940674,1.5
pilot__lstm__s2__seed12,lstm,LSTM,s2,12,True,0.012160596437752247,ring-selected zero-retuning,0.042090706527233124,velocity,velocity_x2,2.0x,2.0,,variable_sparsity,0.14382585883140564,True,1.0,1.2675329446792603,128,0.30803027749061584,0.24301184713840485,0.06788244843482971,0.33371374011039734,0.13772663474082947,0.34991520643234253,0.18249228596687317,0.5047883987426758,0.36169394850730896,0.21859674155712128,0.33371374011039734,0.07846499979496002,0.5818935632705688,2.0
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.2331860512495041,combined,combined_h1024_x1p5,"T=1024, 1.5x",T1024_1.5x,,variable_sparsity,0.5449514389038086,True,1.0,1.5011184215545654,1024,1.2887123823165894,0.9472433924674988,0.2074328064918518,1.3402965068817139,1.285119891166687,1.3437784910202026,1.259252905845642,1.3437784910202026,1.2592527866363525,0.8486822843551636,1.3402965068817139,0.8854014873504639,1.3381611108779907,1.5
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.3149430751800537,combined,combined_h1024_x2,"T=1024, 2.0x",T1024_2.0x,,variable_sparsity,0.8720868825912476,True,1.0,1.5028951168060303,1024,1.4621131420135498,1.168713927268982,0.2622740566730499,1.4961689710617065,1.5113320350646973,1.4981588125228882,1.5042757987976074,1.4981589317321777,1.5042756795883179,1.0960407257080078,1.4961689710617065,1.1641846895217896,1.4898052215576172,2.0
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.000775184656959027,dwell,dwell_block64,64-step middle blank,middle_blank_64,,variable_sparsity,0.03732834756374359,True,1.0,1.157697081565857,128,0.047975875437259674,0.04111107811331749,0.008472307585179806,0.054718971252441406,0.04764384403824806,0.05532931163907051,0.047577470541000366,0.055329229682683945,0.047577470541000366,0.038752757012844086,0.054718971252441406,0.03336818516254425,0.06631899625062943,1.0
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.003308580256998539,dwell,dwell_dense,dense,dense,,dense,,True,1.0,1.3137948513031006,128,0.11524646729230881,0.07387468218803406,0.011544179171323776,0.12888240814208984,0.09761684387922287,0.12038126587867737,0.09346813708543777,0.12038126587867737,0.09346750378608704,0.07387468218803406,0.12888240814208984,0.06051930412650108,0.1413554847240448,1.0
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.001310846651904285,dwell,dwell_p0p25,active p=0.25,0.25,,fixed_probability,0.04544128105044365,True,1.0,1.1387076377868652,128,0.06445777416229248,0.04686703532934189,0.008381564170122147,0.07069824635982513,0.0529368557035923,0.07065914571285248,0.055537186563014984,0.07065913826227188,0.055537186563014984,0.04580015689134598,0.07069824635982513,0.037494685500860214,0.08997792750597,1.0
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.0017167674377560616,dwell,dwell_p0p50,active p=0.50,0.5,,fixed_probability,0.05367231369018555,True,1.0,1.2634965181350708,128,0.07908402383327484,0.055678047239780426,0.008883660659193993,0.088056780397892,0.0696699395775795,0.08510303497314453,0.06445688754320145,0.08510299026966095,0.06445688754320145,0.054684486240148544,0.088056780397892,0.04564758017659187,0.09527149796485901,1.0
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.002114434726536274,dwell,dwell_p0p75,active p=0.75,0.75,,fixed_probability,0.058833472430706024,True,1.0,1.2911617755889893,128,0.09123657643795013,0.06131263077259064,0.009759878739714622,0.10148812085390091,0.08191452920436859,0.09482467174530029,0.07656681537628174,0.09482441842556,0.07656759023666382,0.060695797204971313,0.10148812085390091,0.05110757797956467,0.10243498533964157,1.0
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.0022892432752996683,id,id_h128,ID T=128,128,,variable_sparsity,0.046280670911073685,True,1.0,1.196302056312561,128,0.09152638912200928,0.06639215350151062,0.010084738954901695,0.10193680226802826,0.08317527174949646,0.09730203449726105,0.07913879305124283,0.09730198234319687,0.07913879305124283,0.061441611498594284,0.10193680226802826,0.04954487830400467,0.11215023696422577,1.0
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.12790259718894958,path,path_h1024,T=1024,1024,,variable_sparsity,0.2602103352546692,True,1.0,1.5051929950714111,1024,0.9602891206741333,0.6149063110351562,0.1465328335762024,1.0596299171447754,0.9986092448234558,1.0631295442581177,1.0067002773284912,1.0631295442581177,1.0067002773284912,0.5280061364173889,1.0596299171447754,0.49346932768821716,0.9383679628372192,1.0
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.2515268623828888,path,path_h2048,T=2048,2048,,variable_sparsity,0.5034187436103821,True,1.0,1.54164457321167,2048,1.2955334186553955,1.0072375535964966,0.2157675325870514,1.337770700454712,1.2738537788391113,1.3376061916351318,1.2953379154205322,1.3376061916351318,1.2953379154205322,0.8837064504623413,1.337770700454712,0.9517996907234192,1.4225151538848877,1.0
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.00783483125269413,path,path_h256,T=256,256,,variable_sparsity,0.07289555668830872,True,1.0,1.3367786407470703,256,0.17831087112426758,0.11727020144462585,0.01821364276111126,0.2102920114994049,0.1483008712530136,0.2085624635219574,0.14507435262203217,0.20856249332427979,0.1450747847557068,0.10639660060405731,0.2102920114994049,0.08883196115493774,0.2014455795288086,1.0
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.035485558211803436,path,path_h512,T=512,512,,variable_sparsity,0.1286419779062271,True,1.0,1.4333817958831787,512,0.43950435519218445,0.26557856798171997,0.05403963103890419,0.5064019560813904,0.39695554971694946,0.507989227771759,0.39622506499290466,0.5079892873764038,0.39622488617897034,0.23200157284736633,0.5064019560813904,0.19584709405899048,0.4423842430114746,1.0
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.0019363693427294493,smoothness,smooth_l0p5,GP ell=0.5,0.5,,variable_sparsity,0.04563542827963829,True,0.5,1.2707858085632324,128,0.0868622213602066,0.06267285346984863,0.009800431318581104,0.09584249556064606,0.07888505607843399,0.09162619709968567,0.07670383900403976,0.09162618219852448,0.07670383900403976,0.05847901105880737,0.09584249556064606,0.04932811111211777,0.10087183862924576,1.0
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.0025347601622343063,smoothness,smooth_l2,GP ell=2.0,2.0,,variable_sparsity,0.04702192172408104,True,2.0,1.1337003707885742,128,0.09785405546426773,0.06834132224321365,0.0110638327896595,0.10931234061717987,0.08398918062448502,0.10458865016698837,0.0789780393242836,0.10458870977163315,0.0789780393242836,0.06309345364570618,0.10931234061717987,0.049883998930454254,0.12281540781259537,1.0
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.026151981204748154,temporal,temporal_x16,16x time,16,,variable_sparsity,0.16921567916870117,True,1.0,1.1949563026428223,2048,0.3003332018852234,0.19967909157276154,0.022971078753471375,0.3648814558982849,0.17460787296295166,0.3651233911514282,0.1753101795911789,0.36512333154678345,0.1753101795911789,0.17065098881721497,0.3648814558982849,0.0911291241645813,0.38482147455215454,1.0
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.005685047246515751,temporal,temporal_x2,2x time,2,,variable_sparsity,0.08302591741085052,True,1.0,1.1957067251205444,256,0.14565180242061615,0.09916141629219055,0.011255008168518543,0.16707248985767365,0.1230226680636406,0.1618964970111847,0.110422782599926,0.16189657151699066,0.110422782599926,0.08910775184631348,0.16707248985767365,0.06635256856679916,0.19889959692955017,1.0
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.01610315591096878,temporal,temporal_x4,4x time,4,,variable_sparsity,0.12885524332523346,True,1.0,1.1957828998565674,512,0.23673251271247864,0.15448829531669617,0.016379844397306442,0.2671648859977722,0.17008505761623383,0.26492244005203247,0.17010021209716797,0.2649224102497101,0.17010021209716797,0.13368608057498932,0.2671648859977722,0.08052341639995575,0.2961663007736206,1.0
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.02254508063197136,temporal,temporal_x8,8x time,8,,variable_sparsity,0.15516208112239838,True,1.0,1.1950784921646118,1024,0.27624547481536865,0.18401655554771423,0.020959243178367615,0.3254513442516327,0.1764550805091858,0.32498297095298767,0.17511220276355743,0.3249829411506653,0.17511220276355743,0.15788105130195618,0.3254513442516327,0.0919254943728447,0.34869837760925293,1.0
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.0007066336693242192,velocity,velocity_x0p5,0.5x,0.5,,variable_sparsity,0.027153892442584038,True,1.0,1.1049447059631348,128,0.04688245803117752,0.03955523669719696,0.008078708313405514,0.050742246210575104,0.04346868395805359,0.04846637696027756,0.040669623762369156,0.048466309905052185,0.04066815972328186,0.03650258854031563,0.050742246210575104,0.033655084669589996,0.06169732287526131,0.5
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.010435407981276512,velocity,velocity_x1p5,1.5x,1.5,,variable_sparsity,0.09029990434646606,True,1.0,1.2319731712341309,128,0.18098777532577515,0.1174849271774292,0.02053593099117279,0.20772361755371094,0.13012319803237915,0.2023681402206421,0.13179105520248413,0.2023681402206421,0.13179105520248413,0.11079320311546326,0.20772361755371094,0.07673749327659607,0.2268291860818863,1.5
broad__calru__s2__lr0p003_eta1000_i50__seed10,calru,CA-LRU,s2,10,True,0.02049138955771923,topology-specific validation-selected,0.04646745324134827,velocity,velocity_x2,2.0x,2.0,,variable_sparsity,0.21205170452594757,True,1.0,1.2675329446792603,128,0.38313138484954834,0.24785566329956055,0.04494383931159973,0.41120240092277527,0.22336804866790771,0.408619225025177,0.2168838083744049,0.4086192846298218,0.2168838083744049,0.23904234170913696,0.41120240092277527,0.11917952448129654,0.6189242005348206,2.0
