job_id,model,model_label,topology,seed,task_success,validation_error,selection_regime,component_mse,condition_axis,condition_id,condition_label,condition_value,divergence_step,dwell_profile,dwell_step_mean_error_radians,finite,gp_length_scale,hold_baseline_mean_error_radians,horizon,last_quarter_mean_error_radians,moving_step_mean_error_radians,output_norm_absolute_error,post_blank_0_mean_error_radians,post_blank_0_median_error_radians,post_blank_1024_mean_error_radians,post_blank_1024_median_error_radians,post_blank_128_mean_error_radians,post_blank_128_median_error_radians,post_blank_1536_mean_error_radians,post_blank_1536_median_error_radians,post_blank_2048_mean_error_radians,post_blank_2048_median_error_radians,post_blank_256_mean_error_radians,post_blank_256_median_error_radians,post_blank_4096_mean_error_radians,post_blank_4096_median_error_radians,post_blank_512_mean_error_radians,post_blank_512_median_error_radians,post_blank_768_mean_error_radians,post_blank_768_median_error_radians,sequence_mean_error_radians,terminal_mean_error_radians,trial_median_error_radians,trial_p90_error_radians,velocity_scale
pilot__rnn__t2__seed10,rnn,RNN,t2,10,False,0.08156989514827728,ring-selected zero-retuning,0.06762762367725372,dwell,dwell_block64,blank block 64,64,,variable_sparsity,0.26642119884490967,True,1.0,1.2712488174438477,128,0.39049988985061646,0.3046058714389801,0.10467453300952911,0.4113537073135376,0.3261509835720062,,,,,,,,,,,,,1.0742909908294678,0.9974047541618347,,,0.28079986572265625,0.4113537073135376,0.20304962992668152,0.5230400562286377,1.0
pilot__rnn__t2__seed10,rnn,RNN,t2,10,False,0.08156989514827728,ring-selected zero-retuning,0.059370581060647964,dwell,dwell_block8,blank block 8,8,,variable_sparsity,0.22719398140907288,True,1.0,1.3617379665374756,128,0.35931962728500366,0.28501343727111816,0.11935889720916748,0.38713836669921875,0.30279049277305603,,,,,,,,,,,,,1.108521819114685,1.0270735025405884,,,0.2680565118789673,0.38713836669921875,0.2034311145544052,0.4725551903247833,1.0
pilot__rnn__t2__seed10,rnn,RNN,t2,10,False,0.08156989514827728,ring-selected zero-retuning,0.04918137937784195,dwell,dwell_block96,blank block 96,96,,variable_sparsity,0.23209422826766968,True,1.0,0.9547207355499268,128,0.33111268281936646,0.2811501920223236,0.08794167637825012,0.38816335797309875,0.32012251019477844,,,,,,,,,,,,,0.9804315567016602,0.8977623581886292,,,0.24134910106658936,0.38816335797309875,0.19175033271312714,0.39352619647979736,1.0
pilot__rnn__t2__seed10,rnn,RNN,t2,10,False,0.08156989514827728,ring-selected zero-retuning,0.05318710207939148,id,id_h128,ID T=128,128,,variable_sparsity,0.21368053555488586,True,1.0,1.3622474670410156,128,0.3309084177017212,0.2645937204360962,0.11777223646640778,0.3678579330444336,0.2852138876914978,1.2678139209747314,1.2621486186981201,0.6679878234863281,0.5925552845001221,1.3036437034606934,1.335861325263977,1.3186323642730713,1.3826533555984497,0.8683230876922607,0.7717773914337158,1.386088252067566,1.4070459604263306,1.1153666973114014,1.0421195030212402,1.2369413375854492,1.1603087186813354,0.2520611882209778,0.3678579330444336,0.19938257336616516,0.4153778553009033,1.0
pilot__rnn__t2__seed10,rnn,RNN,t2,10,False,0.08156989514827728,ring-selected zero-retuning,0.40269607305526733,length,length_h1024,T=1024,1024,,variable_sparsity,0.8977102637290955,True,1.0,1.6176867485046387,1024,1.3668322563171387,1.007059931755066,0.152957022190094,1.390457034111023,1.4027303457260132,,,,,,,,,,,,,1.4357784986495972,1.4664937257766724,,,0.9802694320678711,1.390457034111023,0.9788690209388733,1.4166576862335205,1.0
pilot__rnn__t2__seed10,rnn,RNN,t2,10,False,0.08156989514827728,ring-selected zero-retuning,0.5080424547195435,length,length_h1536,T=1536,1536,,variable_sparsity,1.0812671184539795,True,1.0,1.641402244567871,1536,1.4850620031356812,1.1625322103500366,0.15499910712242126,1.5086636543273926,1.522628664970398,,,,,,,,,,,,,1.4594841003417969,1.4588433504104614,,,1.1425892114639282,1.5086636543273926,1.1596940755844116,1.5554771423339844,1.0
pilot__rnn__t2__seed10,rnn,RNN,t2,10,False,0.08156989514827728,ring-selected zero-retuning,0.07580448687076569,length,length_h192,T=192,192,,variable_sparsity,0.27180859446525574,True,1.0,1.4343335628509521,192,0.47752702236175537,0.3346996009349823,0.12607333064079285,0.5333639979362488,0.4069365859031677,,,,,,,,,,,,,1.1855804920196533,1.0929187536239624,,,0.3193146288394928,0.5333639979362488,0.26235508918762207,0.5343359708786011,1.0
pilot__rnn__t2__seed10,rnn,RNN,t2,10,False,0.08156989514827728,ring-selected zero-retuning,0.5854440927505493,length,length_h2048,T=2048,2048,,variable_sparsity,1.179123878479004,True,1.0,1.646860122680664,2048,1.6035749912261963,1.2834041118621826,0.15596778690814972,1.6807758808135986,1.7171108722686768,,,,,,,,,,,,,1.57755708694458,1.6295427083969116,,,1.2578356266021729,1.6807758808135986,1.269585371017456,1.6460216045379639,1.0
pilot__rnn__t2__seed10,rnn,RNN,t2,10,False,0.08156989514827728,ring-selected zero-retuning,0.10738616436719894,length,length_h256,T=256,256,,variable_sparsity,0.33119669556617737,True,1.0,1.46852445602417,256,0.6361650228500366,0.4203810691833496,0.13210628926753998,0.7075158953666687,0.5749359130859375,,,,,,,,,,,,,1.1446518898010254,1.0819228887557983,,,0.39852723479270935,0.7075158953666687,0.32594266533851624,0.6842906475067139,1.0
pilot__rnn__t2__seed10,rnn,RNN,t2,10,False,0.08156989514827728,ring-selected zero-retuning,0.1717071384191513,length,length_h384,T=384,384,,variable_sparsity,0.4549330472946167,True,1.0,1.5286071300506592,384,0.8535120487213135,0.5708935260772705,0.13981378078460693,0.9275592565536499,0.809384822845459,,,,,,,,,,,,,1.2705961465835571,1.2844336032867432,,,0.5424354076385498,0.9275592565536499,0.4690459370613098,0.9717058539390564,1.0
pilot__rnn__t2__seed10,rnn,RNN,t2,10,False,0.08156989514827728,ring-selected zero-retuning,0.23040877282619476,length,length_h512,T=512,512,,variable_sparsity,0.5690417885780334,True,1.0,1.5606231689453125,512,1.041637659072876,0.699134886264801,0.14584749937057495,1.109076976776123,1.0705991983413696,,,,,,,,,,,,,1.2685537338256836,1.2272660732269287,,,0.6672359704971313,1.109076976776123,0.5988277792930603,1.1107254028320312,1.0
pilot__rnn__t2__seed10,rnn,RNN,t2,10,False,0.08156989514827728,ring-selected zero-retuning,0.32949554920196533,length,length_h768,T=768,768,,variable_sparsity,0.7526532411575317,True,1.0,1.597855567932129,768,1.2496126890182495,0.8835052251815796,0.15038633346557617,1.3099230527877808,1.2646888494491577,,,,,,,,,,,,,1.3744257688522339,1.408570647239685,,,0.8514151573181152,1.3099230527877808,0.838375985622406,1.3048244714736938,1.0
pilot__rnn__t2__seed10,rnn,RNN,t2,10,False,0.08156989514827728,ring-selected zero-retuning,0.029974747449159622,velocity,velocity_x0p5,0.5x,0.5,,variable_sparsity,0.1813330501317978,True,1.0,1.1714093685150146,128,0.23836375772953033,0.18459272384643555,0.08109023422002792,0.2592306137084961,0.21438351273536682,,,,,,,,,,,,,1.0547631978988647,1.0202305316925049,,,0.18379032611846924,0.2592306137084961,0.1655222624540329,0.28407415747642517,0.5
pilot__rnn__t2__seed10,rnn,RNN,t2,10,False,0.08156989514827728,ring-selected zero-retuning,0.03603515401482582,velocity,velocity_x0p75,0.75x,0.75,,variable_sparsity,0.1923302859067917,True,1.0,1.2961249351501465,128,0.26589328050613403,0.20739175379276276,0.09310675412416458,0.29016759991645813,0.22809284925460815,,,,,,,,,,,,,1.1073436737060547,1.0673390626907349,,,0.20368428528308868,0.29016759991645813,0.18410879373550415,0.2992401123046875,0.75
pilot__rnn__t2__seed10,rnn,RNN,t2,10,False,0.08156989514827728,ring-selected zero-retuning,0.07732736319303513,velocity,velocity_x1p25,1.25x,1.25,,variable_sparsity,0.2645074427127838,True,1.0,1.407024621963501,128,0.4140145778656006,0.3363344967365265,0.1500934362411499,0.45764410495758057,0.31603777408599854,,,,,,,,,,,,,1.0344607830047607,0.9329870939254761,,,0.31865394115448,0.45764410495758057,0.22833140194416046,0.6290137767791748,1.25
pilot__rnn__t2__seed10,rnn,RNN,t2,10,False,0.08156989514827728,ring-selected zero-retuning,0.11423090100288391,velocity,velocity_x1p5,1.5x,1.5,,variable_sparsity,0.33816781640052795,True,1.0,1.4481725692749023,128,0.570730447769165,0.46303895115852356,0.1841840147972107,0.5975503325462341,0.3998716175556183,,,,,,,,,,,,,1.1519157886505127,1.0884977579116821,,,0.43230128288269043,0.5975503325462341,0.28200191259384155,0.9469219446182251,1.5
pilot__rnn__t2__seed10,rnn,RNN,t2,10,False,0.08156989514827728,ring-selected zero-retuning,0.18774092197418213,velocity,velocity_x2,2x,2.0,,variable_sparsity,0.46091556549072266,True,1.0,1.4958068132400513,128,0.8075518608093262,0.6911704540252686,0.25218796730041504,0.8607801198959351,0.6819395422935486,,,,,,,,,,,,,1.3357508182525635,1.292938470840454,,,0.6344921588897705,0.8607801198959351,0.49997133016586304,1.2797973155975342,2.0
pilot__rnn__t2__seed10,rnn,RNN,t2,10,False,0.08156989514827728,ring-selected zero-retuning,0.32621923089027405,velocity,velocity_x3,3x,3.0,,variable_sparsity,0.7414544820785522,True,1.0,1.5508358478546143,128,1.1924141645431519,1.0670435428619385,0.34592366218566895,1.1938261985778809,1.1125926971435547,,,,,,,,,,,,,1.4562184810638428,1.4352000951766968,,,0.9868983030319214,1.1938261985778809,1.0595093965530396,1.6460413932800293,3.0
pilot__rnn__t2__seed10,rnn,RNN,t2,10,False,0.08156989514827728,ring-selected zero-retuning,0.45130908489227295,velocity,velocity_x4,4x,4.0,,variable_sparsity,0.9974316358566284,True,1.0,1.5755066871643066,128,1.436284065246582,1.3040528297424316,0.3940766155719757,1.5192735195159912,1.602266550064087,,,,,,,,,,,,,1.5705394744873047,1.5935720205307007,,,1.22857666015625,1.5192735195159912,1.2622251510620117,1.8055698871612549,4.0
pilot__rnn__t2__seed11,rnn,RNN,t2,11,False,0.04420476034283638,ring-selected zero-retuning,0.018936630338430405,smoothness,correlation_x0p5,ell=0.5x,0.5,,variable_sparsity,0.13895593583583832,True,0.5,1.3333122730255127,128,0.2040320634841919,0.15060922503471375,0.05721982941031456,0.21649259328842163,0.18811848759651184,,,,,,,,,,,,,0.9649215936660767,0.9180570244789124,,,0.14774072170257568,0.21649259328842163,0.1315293312072754,0.22883157432079315,1.0
pilot__rnn__t2__seed11,rnn,RNN,t2,11,False,0.04420476034283638,ring-selected zero-retuning,0.015252530574798584,smoothness,correlation_x0p75,ell=0.75x,0.75,,variable_sparsity,0.1344737559556961,True,0.75,1.361224889755249,128,0.1855396032333374,0.1353389471769333,0.053017016500234604,0.20710301399230957,0.1836283653974533,,,,,,,,,,,,,0.940834641456604,0.9028348922729492,,,0.13512596487998962,0.20710301399230957,0.12520693242549896,0.20040170848369598,1.0
pilot__rnn__t2__seed11,rnn,RNN,t2,11,False,0.04420476034283638,ring-selected zero-retuning,0.015186714008450508,smoothness,correlation_x1p5,ell=1.5x,1.5,,variable_sparsity,0.1389005184173584,True,1.5,1.377539873123169,128,0.18905502557754517,0.13379907608032227,0.05277381092309952,0.2107633650302887,0.20104363560676575,,,,,,,,,,,,,0.9546103477478027,0.9253259897232056,,,0.1350548267364502,0.2107633650302887,0.12538903951644897,0.20642967522144318,1.0
pilot__rnn__t2__seed11,rnn,RNN,t2,11,False,0.04420476034283638,ring-selected zero-retuning,0.01573476940393448,smoothness,correlation_x2,ell=2x,2.0,,variable_sparsity,0.13991522789001465,True,2.0,1.384145736694336,128,0.19502533972263336,0.1357222944498062,0.05314435809850693,0.21338289976119995,0.2000475972890854,,,,,,,,,,,,,0.9723578095436096,0.9461060166358948,,,0.13675440847873688,0.21338289976119995,0.12625345587730408,0.21354667842388153,1.0
pilot__rnn__t2__seed11,rnn,RNN,t2,11,False,0.04420476034283638,ring-selected zero-retuning,0.01580098271369934,smoothness,correlation_x3,ell=3x,3.0,,variable_sparsity,0.14099672436714172,True,3.0,1.3864840269088745,128,0.19723445177078247,0.13603271543979645,0.052492089569568634,0.2159615159034729,0.2095840573310852,,,,,,,,,,,,,0.9486038684844971,0.9474829435348511,,,0.13725462555885315,0.2159615159034729,0.1252504140138626,0.2136145830154419,1.0
pilot__rnn__t2__seed11,rnn,RNN,t2,11,False,0.04420476034283638,ring-selected zero-retuning,0.01555547770112753,smoothness,correlation_x4,ell=4x,4.0,,variable_sparsity,0.14105096459388733,True,4.0,1.3974353075027466,128,0.1948661506175995,0.13485608994960785,0.05191580951213837,0.2168268859386444,0.20516197383403778,,,,,,,,,,,,,0.9352753162384033,0.9183210134506226,,,0.13638100028038025,0.2168268859386444,0.12506109476089478,0.2121853232383728,1.0
pilot__rnn__t2__seed11,rnn,RNN,t2,11,False,0.04420476034283638,ring-selected zero-retuning,0.012831063941121101,dwell,dwell_block128,all blank 128,128,,all_blank,0.1271675080060959,True,1.0,0.0,128,0.2123667299747467,,0.036125633865594864,0.2409135401248932,0.23701122403144836,,,,,,,,,,,,,0.9700335264205933,0.9718949198722839,,,0.1271675080060959,0.2409135401248932,0.12357132136821747,0.18790820240974426,1.0
pilot__rnn__t2__seed11,rnn,RNN,t2,11,False,0.04420476034283638,ring-selected zero-retuning,0.023430608212947845,dwell,dwell_block32,blank block 32,32,,variable_sparsity,0.15378692746162415,True,1.0,1.3455064296722412,128,0.2350931465625763,0.1718732863664627,0.05624160170555115,0.25517985224723816,0.22322237491607666,,,,,,,,,,,,,0.9343670606613159,0.9135602116584778,,,0.1640024483203888,0.25517985224723816,0.13944175839424133,0.241160050034523,1.0
