topology,model,model_label,condition_id,condition_axis,condition_value,condition_label,seed_count,task_success_count,finite_count,sequence_mean_error_radians_median,sequence_mean_error_radians_min,sequence_mean_error_radians_max,terminal_mean_error_radians_median,terminal_mean_error_radians_min,terminal_mean_error_radians_max,last_quarter_mean_error_radians_median,last_quarter_mean_error_radians_min,last_quarter_mean_error_radians_max,trial_median_error_radians_median,trial_median_error_radians_min,trial_median_error_radians_max,trial_p90_error_radians_median,trial_p90_error_radians_min,trial_p90_error_radians_max,moving_step_mean_error_radians_median,moving_step_mean_error_radians_min,moving_step_mean_error_radians_max,dwell_step_mean_error_radians_median,dwell_step_mean_error_radians_min,dwell_step_mean_error_radians_max,component_mse_median,component_mse_min,component_mse_max,output_norm_absolute_error_median,output_norm_absolute_error_min,output_norm_absolute_error_max,hold_baseline_mean_error_radians_median,hold_baseline_mean_error_radians_min,hold_baseline_mean_error_radians_max,post_blank_0_mean_error_radians_median,post_blank_0_mean_error_radians_min,post_blank_0_mean_error_radians_max,post_blank_0_median_error_radians_median,post_blank_0_median_error_radians_min,post_blank_0_median_error_radians_max,post_blank_128_mean_error_radians_median,post_blank_128_mean_error_radians_min,post_blank_128_mean_error_radians_max,post_blank_128_median_error_radians_median,post_blank_128_median_error_radians_min,post_blank_128_median_error_radians_max,post_blank_512_mean_error_radians_median,post_blank_512_mean_error_radians_min,post_blank_512_mean_error_radians_max,post_blank_512_median_error_radians_median,post_blank_512_median_error_radians_min,post_blank_512_median_error_radians_max
t2,calru,CA-LRU,dwell_p0p25,dwell,0.25,active p=0.25,3,3,3,0.01097572036087513,0.007899369113147259,0.020532188937067986,0.014074543491005898,0.010508930310606956,0.02663690596818924,0.013512042351067066,0.00989606324583292,0.02530299872159958,0.00971427746117115,0.00677324365824461,0.018755273893475533,0.018192924559116364,0.013696163892745972,0.035487547516822815,0.010919139720499516,0.007941914722323418,0.020829778164625168,0.010994751937687397,0.007885056547820568,0.020432086661458015,9.785512520466e-05,6.165466038510203e-05,0.00038157548988237977,0.0037693523336201906,0.003379964269697666,0.009247048757970333,1.0632719993591309,1.0632719993591309,1.0632719993591309,0.014074543491005898,0.010508930310606956,0.02663690596818924,0.01159240584820509,0.008817308582365513,0.021974096074700356,0.014464432373642921,0.010642904788255692,0.026906093582510948,0.012720318511128426,0.008686034008860588,0.02214904874563217,0.014464432373642921,0.010642904788255692,0.026906095445156097,0.012720318511128426,0.008686034008860588,0.02214904874563217
t2,calru,CA-LRU,dwell_p0p50,dwell,0.5,active p=0.50,3,3,3,0.01359113771468401,0.010321572422981262,0.02758036181330681,0.019568074494600296,0.01563079096376896,0.0392216295003891,0.018078388646245003,0.014129246585071087,0.03705772012472153,0.012333937920629978,0.0087822787463665,0.022403869777917862,0.022360436618328094,0.018087610602378845,0.050514496862888336,0.013707239180803299,0.010347509756684303,0.027850139886140823,0.013472862541675568,0.010295148938894272,0.027305535972118378,0.00014995504170656204,0.00010179013042943552,0.0006989964749664068,0.004088149406015873,0.00382357113994658,0.009125418961048126,1.3930611610412598,1.3930611610412598,1.3930611610412598,0.019568074494600296,0.01563079096376896,0.0392216295003891,0.0171334370970726,0.012533433735370636,0.03072613663971424,0.020135248079895973,0.015727095305919647,0.03939316049218178,0.017007766291499138,0.012873874045908451,0.031694307923316956,0.020135248079895973,0.015727095305919647,0.03939317166805267,0.017007766291499138,0.012873874045908451,0.031694307923316956
t2,calru,CA-LRU,dwell_p0p75,dwell,0.75,active p=0.75,3,3,3,0.01718951389193535,0.012719077989459038,0.034069374203681946,0.02658603899180889,0.020040933042764664,0.05087313428521156,0.024499855935573578,0.018455177545547485,0.047446005046367645,0.014835914596915245,0.010481975972652435,0.027256403118371964,0.029757220298051834,0.022675590589642525,0.062144044786691666,0.017277156934142113,0.012728653848171234,0.03413429111242294,0.0169249065220356,0.012690168805420399,0.033873364329338074,0.00024616249720565975,0.0001475631579523906,0.0010358969448134303,0.004168654792010784,0.0035092816688120365,0.008889148011803627,1.492414951324463,1.492414951324463,1.492414951324463,0.02658603899180889,0.020040933042764664,0.05087313428521156,0.023292502388358116,0.016629895195364952,0.038591619580984116,0.02694595605134964,0.01980012282729149,0.05112072080373764,0.023716984316706657,0.016501234844326973,0.03905565291643143,0.02694595605134964,0.01980012282729149,0.05112071707844734,0.023716984316706657,0.016501234844326973,0.03905565291643143
t2,calru,CA-LRU,dwell_block64,dwell,middle_blank_64,64-step middle blank,3,3,3,0.011986367404460907,0.008436733856797218,0.024172265082597733,0.016608847305178642,0.011401261202991009,0.03084266185760498,0.014118338003754616,0.009925571270287037,0.02780063822865486,0.010400401428341866,0.006967877969145775,0.02129688486456871,0.019960854202508926,0.014954280108213425,0.04326740279793739,0.012752444483339787,0.008818465285003185,0.024883650243282318,0.011523661203682423,0.008206170983612537,0.023742591962218285,0.00011392191663617268,6.268343713600188e-05,0.0004814184212591499,0.0038440616335719824,0.0030388440936803818,0.00886625424027443,1.2712488174438477,1.2712488174438477,1.2712488174438477,0.016608847305178642,0.011401261202991009,0.03084266185760498,0.01401083916425705,0.009007647633552551,0.025582388043403625,0.01660960353910923,0.011289713904261589,0.030958782881498337,0.014002501033246517,0.009308471344411373,0.026127904653549194,0.01660960353910923,0.011289713904261589,0.030958782881498337,0.014002501033246517,0.009308471344411373,0.026127904653549194
t2,calru,CA-LRU,smooth_l0p5,smoothness,0.5,GP ell=0.5,3,3,3,0.016941310837864876,0.012344460934400558,0.03190988302230835,0.02523200213909149,0.018492622300982475,0.048628319054841995,0.023552343249320984,0.01708824373781681,0.044008638709783554,0.013669243082404137,0.010696422308683395,0.026386333629488945,0.031726133078336716,0.020962320268154144,0.05861687660217285,0.01867280900478363,0.013576464727520943,0.03486918658018112,0.01163861807435751,0.00857146829366684,0.022847063839435577,0.0002662226324900985,0.00013609539018943906,0.0009663074743002653,0.004273482598364353,0.0034248116426169872,0.008874674327671528,1.3333122730255127,1.3333122730255127,1.3333122730255127,0.02523200213909149,0.018492622300982475,0.048628319054841995,0.019781457260251045,0.015317718498408794,0.03762629255652428,0.025510087609291077,0.017961882054805756,0.04906090721487999,0.02017761766910553,0.01520338375121355,0.036969006061553955,0.025510087609291077,0.017961882054805756,0.04906091094017029,0.02017761766910553,0.01520338375121355,0.036969006061553955
t2,calru,CA-LRU,smooth_l2,smoothness,2.0,GP ell=2.0,3,3,3,0.019109239801764488,0.013215046375989914,0.03460440784692764,0.03123086504638195,0.02176530659198761,0.05584140866994858,0.028423750773072243,0.019861986860632896,0.0499701127409935,0.014144143089652061,0.009880797006189823,0.028362225741147995,0.037863366305828094,0.02513962797820568,0.06713791936635971,0.021227309480309486,0.014554604887962341,0.03769015893340111,0.012622683309018612,0.009112664498388767,0.025154318660497665,0.0003616627072915435,0.0001812530099414289,0.0011270903050899506,0.004431380890309811,0.0034691549371927977,0.009212860837578773,1.384145736694336,1.384145736694336,1.384145736694336,0.03123086504638195,0.02176530659198761,0.05584140866994858,0.020564284175634384,0.017374739050865173,0.04213949665427208,0.03165936470031738,0.021769000217318535,0.056135669350624084,0.021788332611322403,0.017779402434825897,0.04219780117273331,0.03165936470031738,0.021768998354673386,0.05613567307591438,0.021788332611322403,0.017779402434825897,0.04219780117273331
t2,calru,CA-LRU,combined_h1024_x1p5,combined,T1024_1.5x,"T=1024, 1.5x",3,3,3,0.19185234606266022,0.14095620810985565,0.41131871938705444,0.4100308418273926,0.2628370523452759,0.7471072673797607,0.3557998538017273,0.2295127511024475,0.665020763874054,0.10007496178150177,0.09928280860185623,0.3118451237678528,0.4242943227291107,0.2375277280807495,0.8760716319084167,0.21356704831123352,0.1588306427001953,0.4831084609031677,0.12493526190519333,0.08587338775396347,0.1900877058506012,0.052628014236688614,0.022807160392403603,0.1350007951259613,0.06723565608263016,0.030773069709539413,0.076433464884758,1.6279666423797607,1.6279666423797607,1.6279666423797607,0.4100308418273926,0.2628370523452759,0.7471072673797607,0.2117902785539627,0.18210449814796448,0.5534132719039917,0.4088236689567566,0.26383423805236816,0.7495214939117432,0.2146180421113968,0.1864824742078781,0.5553731322288513,0.4088236689567566,0.26383423805236816,0.7495214939117432,0.2146180421113968,0.1864824742078781,0.5553731322288513
t2,calru,CA-LRU,combined_h1024_x2,combined,T1024_2.0x,"T=1024, 2.0x",3,3,3,0.48356181383132935,0.3817563056945801,0.7135791778564453,0.9428815245628357,0.6742571592330933,1.1752924919128418,0.8298287391662598,0.616885244846344,1.107572317123413,0.34686800837516785,0.22138729691505432,0.6852884888648987,1.1347483396530151,1.0095161199569702,1.2895240783691406,0.5173768401145935,0.41853392124176025,0.7984462380409241,0.37935560941696167,0.26842033863067627,0.45204833149909973,0.16659608483314514,0.11562056839466095,0.27961862087249756,0.13013026118278503,0.07748030871152878,0.13776084780693054,1.6543196439743042,1.6543196439743042,1.6543196439743042,0.9428815245628357,0.6742571592330933,1.1752924919128418,0.6746444702148438,0.4132436215877533,1.0941838026046753,0.9401490688323975,0.6751053333282471,1.1734592914581299,0.6982278227806091,0.4125708043575287,1.1045445203781128,0.9401490688323975,0.6751053333282471,1.1734592914581299,0.6982278227806091,0.4125708043575287,1.1045445203781128
s2,rnn,RNN,id_h128,id,128,ID T=128,3,0,3,1.0526351928710938,0.9050995111465454,1.2876899242401123,1.273293375968933,1.0922061204910278,1.5069184303283691,1.2063744068145752,1.0647008419036865,1.4724732637405396,1.0870826244354248,0.9280095100402832,1.330657958984375,1.5241284370422363,1.4024394750595093,1.7413060665130615,1.0800487995147705,0.9687785506248474,1.3252336978912354,0.9686813354492188,0.710083544254303,1.1727133989334106,0.2504821717739105,0.21677707135677338,0.300240159034729,0.568651020526886,0.47537001967430115,0.7047785520553589,1.196302056312561,1.196302056312561,1.196302056312561,1.273293375968933,1.0922061204910278,1.5069184303283691,1.1725393533706665,1.0211207866668701,1.4414316415786743,1.4956181049346924,1.2185895442962646,1.5098310708999634,1.4402658939361572,1.158373475074768,1.4764765501022339,1.492963433265686,1.4048690795898438,1.511351466178894,1.429307460784912,1.3794747591018677,1.4765942096710205
s2,rnn,RNN,length_h256,length,256,T=256,3,0,3,1.1812337636947632,1.0604510307312012,1.4151957035064697,1.3900749683380127,1.3181977272033691,1.5639100074768066,1.331012487411499,1.2617747783660889,1.5355815887451172,1.2139172554016113,1.080265998840332,1.434486985206604,1.6213817596435547,1.5242056846618652,1.753902792930603,1.1946814060211182,1.1010384559631348,1.4249894618988037,1.1398022174835205,0.9354031682014465,1.385021448135376,0.28210604190826416,0.25786107778549194,0.32045823335647583,0.6356172561645508,0.5127451419830322,0.7662754058837891,1.3367786407470703,1.3367786407470703,1.3367786407470703,1.3900749683380127,1.3181977272033691,1.5639100074768066,1.2944631576538086,1.294380784034729,1.5043768882751465,1.5440726280212402,1.366670846939087,1.546241044998169,1.4774914979934692,1.3197193145751953,1.5612467527389526,1.5441217422485352,1.4314076900482178,1.557381272315979,1.4800280332565308,1.395694375038147,1.562676191329956
s2,rnn,RNN,length_h512,length,512,T=512,3,0,3,1.340494990348816,1.2332613468170166,1.4877192974090576,1.5549876689910889,1.4778931140899658,1.60250723361969,1.538877248764038,1.454321026802063,1.579443097114563,1.36531662940979,1.2319188117980957,1.5037355422973633,1.7736783027648926,1.6923902034759521,1.7862417697906494,1.3413528203964233,1.2585150003433228,1.489289402961731,1.3378537893295288,1.155523419380188,1.4828860759735107,0.31920894980430603,0.31351497769355774,0.33095523715019226,0.673943281173706,0.5216189622879028,0.799883246421814,1.4333817958831787,1.4333817958831787,1.4333817958831787,1.5549876689910889,1.4778931140899658,1.60250723361969,1.5076349973678589,1.399665117263794,1.591383934020996,1.5755643844604492,1.503218412399292,1.597421646118164,1.5693825483322144,1.4799871444702148,1.5808883905410767,1.5702341794967651,1.456343412399292,1.5972474813461304,1.5543208122253418,1.4470990896224976,1.5802440643310547
s2,rnn,RNN,length_h1024,length,1024,T=1024,3,0,3,1.468745231628418,1.407893419265747,1.5300567150115967,1.5878093242645264,1.5508291721343994,1.6049009561538696,1.5935280323028564,1.5615437030792236,1.5991950035095215,1.4824295043945312,1.414792776107788,1.535524845123291,1.8403071165084839,1.7306292057037354,1.8882160186767578,1.4618971347808838,1.42539381980896,1.537285566329956,1.4898486137390137,1.353962779045105,1.507779836654663,0.3448758125305176,0.33697542548179626,0.3784019947052002,0.7033342123031616,0.504029393196106,0.8180009126663208,1.5051929950714111,1.5051929950714111,1.5051929950714111,1.5878093242645264,1.5508291721343994,1.6049009561538696,1.5958894491195679,1.5008082389831543,1.6075005531311035,1.575439453125,1.5433980226516724,1.578948736190796,1.5236961841583252,1.481980323791504,1.5961800813674927,1.572007179260254,1.5434887409210205,1.6007097959518433,1.5579818487167358,1.517913579940796,1.5971264839172363
s2,rnn,RNN,length_h2048,length,2048,T=2048,3,0,3,1.5079994201660156,1.4964790344238281,1.549629807472229,1.5670595169067383,1.5314183235168457,1.6279228925704956,1.574042558670044,1.559433937072754,1.5781680345535278,1.5121819972991943,1.4975981712341309,1.541117548942566,1.7911887168884277,1.7010657787322998,1.9578790664672852,1.5130354166030884,1.504086971282959,1.5537358522415161,1.5200438499450684,1.4455108642578125,1.536989688873291,0.35230153799057007,0.3399547040462494,0.4157736897468567,0.7237931489944458,0.48278868198394775,0.8274614214897156,1.54164457321167,1.54164457321167,1.54164457321167,1.5670595169067383,1.5314183235168457,1.6279228925704956,1.5499545335769653,1.5420799255371094,1.6327564716339111,1.571904182434082,1.5625463724136353,1.6318786144256592,1.574276328086853,1.5288121700286865,1.650554895401001,1.5718529224395752,1.551992654800415,1.6254760026931763,1.5749164819717407,1.5201789140701294,1.6200557947158813
s2,rnn,RNN,velocity_x0p5,velocity,0.5,0.5x,3,0,3,1.0045902729034424,0.7831623554229736,1.2475820779800415,1.3406586647033691,1.0744231939315796,1.451387882232666,1.2792959213256836,1.0499564409255981,1.4491523504257202,0.9891891479492188,0.7784457802772522,1.2684581279754639,1.4933900833129883,1.217038869857788,1.7265174388885498,1.0461891889572144,0.8486829996109009,1.301497220993042,0.8771944046020508,0.5825064778327942,1.0824675559997559,0.2368858903646469,0.18737606704235077,0.293148010969162,0.5869666934013367,0.46103987097740173,0.7144234776496887,1.1049447059631348,1.1049447059631348,1.1049447059631348,1.3406586647033691,1.0744231939315796,1.451387882232666,1.3053572177886963,0.9816920161247253,1.4202075004577637,1.5043649673461914,1.2026560306549072,1.5106401443481445,1.5101948976516724,1.161622405052185,1.5788068771362305,1.504814624786377,1.336183786392212,1.5108000040054321,1.5106686353683472,1.249094843864441,1.5778347253799438
s2,rnn,RNN,velocity_x1p5,velocity,1.5,1.5x,3,0,3,1.1204317808151245,1.0093964338302612,1.3132927417755127,1.2895506620407104,1.1752275228500366,1.498928427696228,1.2754971981048584,1.1501991748809814,1.488342046737671,1.1720861196517944,1.0290194749832153,1.3581135272979736,1.602879285812378,1.5394338369369507,1.766979694366455,1.1436338424682617,1.0678507089614868,1.3448926210403442,1.0493758916854858,0.8303809762001038,1.2165180444717407,0.26475098729133606,0.24262535572052002,0.3083924949169159,0.5604643225669861,0.48792171478271484,0.6902385354042053,1.2319731712341309,1.2319731712341309,1.2319731712341309,1.2895506620407104,1.1752275228500366,1.498928427696228,1.2622466087341309,1.1232528686523438,1.474968671798706,1.474727988243103,1.3584210872650146,1.5643138885498047,1.5483304262161255,1.3121331930160522,1.5523728132247925,1.495924472808838,1.4587814807891846,1.567615270614624,1.511775255203247,1.4734469652175903,1.5545742511749268
s2,rnn,RNN,velocity_x2,velocity,2.0,2.0x,3,0,3,1.1420518159866333,1.0773961544036865,1.3193554878234863,1.2904664278030396,1.2323262691497803,1.4829541444778442,1.2803338766098022,1.202183485031128,1.4715031385421753,1.1817973852157593,1.120377779006958,1.367294192314148,1.6028907299041748,1.5827988386154175,1.739621877670288,1.1650797128677368,1.1347297430038452,1.345558762550354,1.0715293884277344,0.9018130302429199,1.2391091585159302,0.274856299161911,0.26052212715148926,0.3147340714931488,0.556523323059082,0.5083488821983337,0.6707097887992859,1.2675329446792603,1.2675329446792603,1.2675329446792603,1.2904664278030396,1.2323262691497803,1.4829541444778442,1.2467050552368164,1.1574195623397827,1.4513496160507202,1.5031691789627075,1.362426996231079,1.5831255912780762,1.5361716747283936,1.2636504173278809,1.5417004823684692,1.523249626159668,1.4329307079315186,1.5854177474975586,1.4879872798919678,1.4128443002700806,1.5357228517532349
s2,rnn,RNN,dwell_dense,dwell,dense,dense,3,0,3,1.0944838523864746,1.0050793886184692,1.3473025560379028,1.2389492988586426,1.136845588684082,1.517587661743164,1.2225849628448486,1.1455514430999756,1.4976580142974854,1.1190249919891357,1.0351189374923706,1.3881468772888184,1.549839735031128,1.4358917474746704,1.7361438274383545,1.0944838523864746,1.0050793886184692,1.3473025560379028,,,,0.26029568910598755,0.2407178282737732,0.3113996386528015,0.5522729158401489,0.48834189772605896,0.698196291923523,1.3137948513031006,1.3137948513031006,1.3137948513031006,1.2389492988586426,1.136845588684082,1.517587661743164,1.1641935110092163,1.0985677242279053,1.4598281383514404,1.537371277809143,1.2780624628067017,1.5526350736618042,1.4676095247268677,1.159968614578247,1.4959464073181152,1.5393500328063965,1.414480447769165,1.5520353317260742,1.4727447032928467,1.3782932758331299,1.525704264640808
s2,rnn,RNN,dwell_p0p25,dwell,0.25,active p=0.25,3,0,3,1.065514087677002,0.7430786490440369,1.2670137882232666,1.4992265701293945,1.0826501846313477,1.564110279083252,1.4618723392486572,0.998914897441864,1.542671799659729,1.0265164375305176,0.6920918226242065,1.2502312660217285,1.604806900024414,1.1936348676681519,1.8384716510772705,1.0732121467590332,0.7672943472862244,1.2803751230239868,1.0629246234893799,0.734933078289032,1.2625194787979126,0.24510154128074646,0.17844054102897644,0.29364070296287537,0.5972921848297119,0.4643431007862091,0.7178139686584473,1.1387076377868652,1.1387076377868652,1.1387076377868652,1.4992265701293945,1.0826501846313477,1.564110279083252,1.4642313718795776,1.0121703147888184,1.5608618259429932,1.5422955751419067,1.1938376426696777,1.5815730094909668,1.543110728263855,1.0881342887878418,1.592738151550293,1.5415520668029785,1.3853282928466797,1.5814800262451172,1.5177556276321411,1.326061487197876,1.592953085899353
s2,rnn,RNN,dwell_p0p50,dwell,0.5,active p=0.50,3,0,3,1.0920898914337158,0.9040626287460327,1.325170636177063,1.322713851928711,1.2089461088180542,1.4942731857299805,1.3246575593948364,1.1572754383087158,1.493453025817871,1.1061317920684814,0.8905373215675354,1.350902795791626,1.5565017461776733,1.359981656074524,1.7547166347503662,1.096232295036316,0.9088419079780579,1.3266944885253906,1.0878702402114868,0.8991939425468445,1.3236185312271118,0.25707733631134033,0.22027456760406494,0.30463969707489014,0.6155490875244141,0.5182392001152039,0.7148550748825073,1.2634965181350708,1.2634965181350708,1.2634965181350708,1.322713851928711,1.2089461088180542,1.4942731857299805,1.2960819005966187,1.1327661275863647,1.5165141820907593,1.4976439476013184,1.2047151327133179,1.5403028726577759,1.4938631057739258,1.1792080402374268,1.581774353981018,1.4840397834777832,1.3597652912139893,1.5403800010681152,1.476218342781067,1.3107540607452393,1.5822973251342773
